Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
1,127250.0,1790.0,2,2,2,No,East
2,127250.0,2030.0,4,2,3,No,East
3,127250.0,1740.0,3,2,1,No,East
4,127250.0,1980.0,3,2,3,No,East
5,127250.0,2130.0,3,3,3,No,East
6,127250.0,1780.0,3,2,2,No,North
7,151600.0,1830.0,3,3,3,Yes,West
8,150700.0,2160.0,4,2,2,No,West
9,119200.0,2110.0,4,2,3,No,East
10,104000.0,1730.0,3,3,3,No,East
11,132500.0,2000.0,3,2,3,Yes,East
12,123000.0,2000.0,2,2,2,Yes,East
13,102600.0,2000.0,3,2,4,No,North
14,126300.0,2000.0,3,3,5,Yes,North
15,176800.0,2000.0,4,3,4,No,West
16,145800.0,2000.0,4,2,1,No,West
17,147100.0,2190.0,3,3,4,Yes,East
18,83600.0,1990.0,3,3,4,No,North
19,111400.0,1700.0,2,2,1,Yes,East
20,167200.0,1920.0,3,3,2,Yes,West
21,116200.0,1790.0,3,2,3,No,East
22,113800.0,2000.0,3,2,4,No,East
23,91700.0,1690.0,3,2,3,No,East
24,106100.0,1820.0,3,2,3,Yes,East
25,156400.0,2210.0,4,3,2,Yes,East
26,149300.0,2290.0,4,3,3,No,East
27,137000.0,2000.0,4,2,3,No,West
28,99300.0,1700.0,3,2,2,No,East
29,69100.0,1600.0,2,2,3,No,North
30,188000.0,2040.0,4,3,1,Yes,West
31,182000.0,2250.0,4,3,3,Yes,West
32,112300.0,1930.0,2,2,2,Yes,North
33,135000.0,2250.0,3,3,3,Yes,East
34,139600.0,2280.0,5,3,4,Yes,East
35,117800.0,2000.0,2,2,3,No,North
36,117100.0,2080.0,3,3,3,No,North
37,117500.0,1880.0,2,2,2,No,North
38,147000.0,2420.0,4,3,4,No,West
39,131300.0,1720.0,3,2,1,No,West
40,108200.0,1740.0,3,2,2,No,North
41,106600.0,1560.0,2,2,1,No,East
42,133600.0,1840.0,4,3,2,No,West
43,105600.0,1990.0,2,2,3,No,East
44,154000.0,1920.0,3,2,1,Yes,East
45,166500.0,1940.0,3,3,2,Yes,West
46,103200.0,1810.0,3,2,3,No,East
47,129800.0,1990.0,2,3,2,No,North
48,90300.0,2050.0,3,2,6,No,North
49,115900.0,1980.0,2,2,2,No,East
50,107500.0,1700.0,3,2,3,Yes,North
51,151100.0,2100.0,3,2,3,Yes,East
52,91100.0,1860.0,2,2,3,No,North
53,117400.0,2150.0,2,3,4,No,North
54,130800.0,2100.0,3,2,3,No,North
55,81300.0,1650.0,3,2,3,No,North
56,125700.0,1720.0,2,2,2,Yes,East
57,140900.0,2190.0,3,2,3,Yes,East
58,152300.0,2240.0,4,3,3,No,West
59,138100.0,1840.0,3,3,1,No,West
60,155400.0,2090.0,4,2,1,No,West
61,180900.0,2200.0,3,3,1,No,West
62,100900.0,1610.0,2,2,2,No,North
63,161300.0,2220.0,4,3,2,No,West
64,120500.0,1910.0,2,3,2,No,East
65,130300.0,1860.0,3,2,2,No,West
66,111100.0,1450.0,2,2,1,Yes,North
67,126200.0,2210.0,3,3,4,No,North
68,151900.0,2040.0,4,3,3,No,East
69,93600.0,2140.0,3,2,4,No,North
70,165600.0,2080.0,4,3,3,No,West
71,166700.0,1950.0,3,3,3,Yes,West
72,157600.0,2160.0,4,2,1,No,West
73,107300.0,1650.0,3,2,3,No,North
74,125700.0,2040.0,3,3,2,No,East
75,144200.0,2140.0,3,3,3,No,West
76,106900.0,1900.0,2,2,2,No,North
77,129800.0,1930.0,3,2,2,No,West
78,176500.0,2280.0,4,3,3,Yes,West
79,121300.0,2130.0,3,2,3,No,North
80,143600.0,1780.0,4,2,1,No,West
81,143400.0,2190.0,3,3,4,Yes,East
82,184300.0,2140.0,4,3,2,Yes,West
83,164800.0,2050.0,2,2,1,Yes,West
84,147700.0,2410.0,3,3,2,No,East
85,90500.0,1520.0,2,2,3,No,North
86,188300.0,2250.0,4,3,2,Yes,West
87,102700.0,1900.0,4,2,4,No,North
88,172500.0,1880.0,3,3,1,Yes,West
89,127700.0,1930.0,3,3,2,No,North
90,97800.0,2010.0,2,2,4,No,North
91,143100.0,1920.0,4,2,2,No,West
92,116500.0,2150.0,3,2,2,No,East
93,142600.0,2110.0,3,2,2,No,West
94,157100.0,2080.0,3,3,2,No,East
95,160600.0,2150.0,4,3,3,Yes,West
96,152500.0,1970.0,2,2,1,Yes,West
97,133300.0,2440.0,3,3,3,No,East
98,126800.0,2000.0,2,2,1,Yes,East
99,145500.0,2060.0,3,2,1,No,West
100,171000.0,2080.0,3,3,2,Yes,West
101,103200.0,2010.0,3,2,5,No,North
102,123100.0,2260.0,3,3,5,No,East
103,136800.0,2410.0,3,3,4,No,East
104,211200.0,2440.0,4,3,3,Yes,West
105,82300.0,1910.0,3,2,4,No,East
106,146900.0,2530.0,4,3,4,No,West
107,108500.0,2130.0,3,2,4,No,North
108,134000.0,1890.0,3,2,1,Yes,East
109,117000.0,1990.0,3,3,3,Yes,East
110,108700.0,2110.0,3,2,3,No,East
111,111600.0,1710.0,2,2,1,No,North
112,114900.0,1740.0,2,2,2,No,North
113,123600.0,1940.0,2,2,2,Yes,East
114,115700.0,2000.0,3,2,3,Yes,North
115,124500.0,2010.0,4,3,2,No,East
116,102500.0,1900.0,3,3,3,No,North
117,199500.0,2290.0,5,4,1,Yes,West
118,117800.0,1920.0,3,2,2,No,North
119,150200.0,1950.0,3,2,3,Yes,North
120,109700.0,1920.0,2,2,4,No,North
121,110400.0,1930.0,2,3,3,No,North
122,105600.0,1930.0,3,3,3,No,East
123,144800.0,2060.0,2,2,1,Yes,East
124,119700.0,1900.0,3,3,3,Yes,East
125,147900.0,2160.0,4,3,3,Yes,East
126,113500.0,2070.0,2,2,2,No,North
127,149900.0,2020.0,3,3,1,No,West
128,124600.0,2250.0,3,3,4,No,North
